node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.22883672584957876,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.13776926905472095,1.0000000010000002e-12,0.1377688146559663,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.03377933817797929,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11211453436564275,0.007549867585696832,0.037720611646441644,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04203786239972824,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.2442867731415699,,0.0,
BironellaBironella,2,0,2,False,True,,1.1725974745508867,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4160984573373411,0.3069198983149194,0.3990793769752726,
None,489,51,489,True,True,0.3267271104550249,0.4160984573373411,0.3069198983149194,0.3990793769752726,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4180172877525177,0.292293004154851,0.39551369024010424,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.02090057209071706,0.0,0.009717345332081309,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.02090057209071706,0.0,0.009717345332081309,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07013172161996371,0.0,0.07013051847840872,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2573593906896762,0.071633678334176,0.17768324601297067,
BironellaBrugella,3,0,3,False,True,,0.14699289789982606,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.1727400251515818,,0.08930445004016638,
Chagasia,5,2,5,True,True,0.02529653923073038,0.06653596519629074,0.0,0.06622541356977077,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.06653596519629074,0.0,0.06622541356977077,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4018035002302994,0.2589474044229961,0.3485078603791315,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.22008291066413296,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.10423012010719378,1.0000000010000002e-12,0.024028615408092223,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.07821379053251121,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.1829642837294946,,0.03585546164886846,
AedesAyurakitia,2,0,2,False,True,,0.14652573579359715,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.09600455235680135,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.2514417990186578,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2979666366423441,,0.0,
AedesCancraedes,10,0,10,False,True,,0.4719132953878849,,0.38603190082342403,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.11996431218874647,1.0000000010000002e-12,0.02737195610555464,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.7604960438227776,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.08672758919355048,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.1652685233456619,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3416781447526062,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10090311403372247,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09087113727418226,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.21735039174828938,,0.05411801249768475,
AedesEdwardsaedes,3,0,3,False,True,,0.26350262322739904,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.6167071630183446,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,1.0000000282819324,,1.0000000272819323,
AedesGilesius,2,0,2,False,True,,1.2070279351301012,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1827206003158319,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.076098857687921,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.26166707961869273,,0.0,
AedesHowardina,34,0,34,False,True,,0.38932380006394285,,0.2062709502250389,
AedesHuaedes,3,0,3,False,True,,0.2145410371096524,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.07219599443395298,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.05787474276557369,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.19745166548782397,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2845904706742427,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.1606727913999241,0.0,0.10184568324130155,
AedesMolpemyia,3,0,3,False,True,,0.412901872878608,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.08949586449064545,1.0000000010000002e-12,0.03507276237556052,
AedesNeomelaniconion,28,0,28,False,True,,0.16330015782851257,,0.023306398269474404,
AedesNyctomyia,2,0,2,False,True,,0.318882949909696,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.11744587484734169,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.16575567593204094,1.0000000010000002e-12,0.08907433396557224,
AedesPaulianius,8,0,8,False,True,,0.18670357599212467,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.27439663868143993,,0.274361091972517,
AedesPhagomyia,16,0,16,False,True,,0.3035447299806687,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.08430186793843547,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.2534732804690904,0.0,0.14640466812415454,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.16617770922455563,,0.11250567748320472,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04761968874062317,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.07989090848137807,,0.0,
AedesSallumia,2,0,2,False,True,,0.13007315764891408,,0.0,
AedesScutomyia,9,0,9,False,True,,0.4264618993612988,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.07366245778768243,1.0000000010000002e-12,0.07366130347418465,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.13050306615166776,,0.0,
AedesTewarius,4,0,4,False,True,,0.2376998228448676,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.04946212550658123,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.5620490533672895,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1392810177976423,0.0,0.04045943330217853,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13638879334305018,0.0,0.017804882360623258,
ArmigeresLeicesteria,18,0,18,False,True,,0.2775626112594591,,0.17163743456467598,
Eretmapodites,48,1,48,True,True,0.001000000001,0.21435993354086935,1.0000000010000002e-12,0.1636203180105003,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.21435993354086935,1.0000000010000002e-12,0.1636203180105003,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.15779941278522064,0.0,0.04750771396606199,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08137365841302734,1.0000000010000002e-12,0.04654713967036975,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1579059668925323,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.2017607139187991,,0.08223026248790445,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2017607139187991,,0.08223026248790445,
Opifex,2,1,2,True,True,0.001000000001,0.08990327277811484,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.08990327277811484,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08348434212277513,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07433819543461523,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08136437532893978,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.10034754257922596,0.0,0.03032004238252221,
Udaya,3,0,3,False,True,,0.6669297363585914,,0.243493271884853,
UdayaUdaya,3,0,3,False,True,,0.6669297363585914,,0.243493271884853,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2382853242949139,0.0,0.07051621400054214,
VerrallinaHarbachius,13,0,13,False,True,,0.16918153768025684,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.30987850629568164,,0.09671158992925323,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1422888685125649,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.24153862671631363,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.04858612971756103,1.0000000010000002e-12,0.024331675415124487,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.7325064463999873,,0.4801496412688792,
CulexBarraudius,4,0,4,False,True,,1.15943253423568,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.386831975178514,,1.2082049262671843,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.49627776082086855,1.0000000010000002e-12,0.4622228439976646,
CulexEumelanomyia,77,0,77,False,True,,0.756944231227087,,0.49363872070106984,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.5551449803158224,0.0,0.4210112091966227,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.15366383977558604,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.30657820737441727,0.0,0.20019037858258487,
CulexMaillotia,9,0,9,False,True,,0.38679969722072205,,0.058495345360782616,
CulexMelanoconion,160,,,False,False,,,,,
CulexPhenacomyia,3,1,3,True,True,0.001000000001,0.15863136656090174,1.0000000010000002e-12,0.0,
CulexPhytotelmatomyia,4,1,4,True,True,0.001000000001,0.23574168462389836,1.0000000010000002e-12,0.2356723063230931,
CulexSirivanakarnius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexTinolestes,3,0,3,False,True,,0.4143323442870199,,0.0,
Culexsubgenusuncertain,7,0,7,False,True,,0.38852253891436006,,0.18442628603794825,
Deinocerites,18,2,18,True,True,0.13933839068577145,0.13558312240719525,0.0,0.0,
DeinoceritesDeinocerites,18,2,18,True,True,0.13933839068577145,0.13558312240719525,0.0,0.0,
Galindomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
GalindomyiaGalindomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Lutzia,8,1,8,True,True,0.001000000001,0.1928852887108921,1.0000000010000002e-12,0.19288462754109115,
LutziaInsulalutzia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
LutziaLutzia,2,0,2,False,True,,2.129023514313744,,0.0,
LutziaMetalutzia,5,1,5,True,True,0.001000000001,0.05611648852515131,1.0000000010000002e-12,0.038537797652361296,
Culisetini,37,9,37,True,True,0.05575950714423766,0.06592999458949211,0.023705316740500592,0.032310172926207296,
Culiseta,37,9,37,True,True,0.05575950714423766,0.06592999458949211,0.023705316740500592,0.032310172926207296,
CulisetaAllotheobaldia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
CulisetaAustrotheobaldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulisetaClimacura,5,1,5,True,True,0.001000000001,0.027743577570124505,1.0000000010000002e-12,0.0,
CulisetaCulicella,14,,,False,False,,,,,
CulisetaCuliseta,12,4,12,True,True,0.08227001667120179,0.07025004652182684,0.0,0.0,
CulisetaNeotheobaldia,2,0,2,False,True,,0.031776483547874795,,0.0,
CulisetaTheomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Culisetasubgenusuncertain,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Ficalbiini,53,0,,False,False,,,,,
Ficalbia,8,0,8,False,True,,0.22556093911302405,,0.0,
ZeugnomyiaZeugnomyia,4,0,4,False,True,,0.24153862671631363,,0.0,
Culicini,797,49,797,True,True,0.39965012412474227,0.5675990119690837,0.33600250285019745,0.5125191956188097,
Culex,770,,,False,False,,,,,
CulexAcalleomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAcallyntrum,8,0,8,False,True,,0.3090112425989389,,0.0,
FicalbiaFicalbia,8,0,8,False,True,,0.22556093911302405,,0.0,
Mimomyia,45,0,45,False,True,,0.6048996574122638,,0.37751202196799927,
MimomyiaMimomyia,45,0,45,False,True,,0.6048996574122638,,0.37751202196799927,
Hodgesiini,11,0,11,False,True,,0.36855118526107017,,0.0,
Hodgesia,11,0,11,False,True,,0.36855118526107017,,0.0,
HodgesiaHodgesia,11,0,11,False,True,,0.36855118526107017,,0.0,
Mansoniini,82,7,82,True,True,0.047781612412408525,0.2747195308307492,0.0024629452562543626,0.26483902042282026,
Coquillettidia,57,3,57,True,True,0.09006366356037453,0.3570306733826578,0.0,0.3460118288099645,
CoquillettidiaAustromansonia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CoquillettidiaCoquillettidia,43,3,43,True,True,0.08177265216858794,0.31688962901772905,0.0,0.28955566307925545,
CoquillettidiaRhynchotaenia,13,0,13,False,True,,0.433366523151773,,0.4109815040414528,
Mansonia,25,4,25,True,True,0.03402106974320202,0.1565351323724937,0.0,0.15639277435649004,
MansoniaMansonia,15,3,15,True,True,0.04165307075022756,0.14166597405029016,0.0,0.14136416734022775,
MansoniaMansonioides,10,1,10,True,True,0.001000000001,0.18056706046885018,1.0000000010000002e-12,0.1805670075833734,
OrthopodomyiiniÂ ,36,2,36,True,True,0.1914057543575703,0.4501868638985945,0.0,0.3782733201146808,
Johnbelkinia,3,0,3,False,True,,1.8690744006501718,,0.0,
JohnbelkiniaJohnbelkinia,3,0,3,False,True,,1.8690744006501718,,0.0,
Kimia,5,0,5,False,True,,0.3744278725711275,,0.3743100977861348,
KimiaKimia,5,0,5,False,True,,0.3744278725711275,,0.3743100977861348,
Limatus,9,1,9,True,True,0.001000000001,0.10510104190249622,1.0000000010000002e-12,0.09837571997218751,
LimatusLimatus,9,1,9,True,True,0.001000000001,0.10510104190249622,1.0000000010000002e-12,0.09837571997218751,
Malaya,12,0,12,False,True,,0.3393931457526991,,0.0,
MalayaMalaya,12,0,12,False,True,,0.3393931457526991,,0.0,
Maorigoeldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
MaorigoeldiaMaorigoeldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Orthopodomyia,36,2,36,True,True,0.1914057543575703,0.4501868638985945,0.0,0.3782733201146808,
OrthopodomyiaOrthopodomyia,36,2,36,True,True,0.1914057543575703,0.4501868638985945,0.0,0.3782733201146808,
Sabethini,433,10,433,True,True,0.20343975642479967,0.3803771004336385,0.13727498434879737,0.3111864389136598,
Isostomyia,4,0,4,False,True,,3.1403083513865755,,0.0,
IsostomyiaIsostomyia,4,0,4,False,True,,3.1403083513865755,,0.0,
Onirion,7,0,7,False,True,,0.2977522236723933,,0.20286275975209306,
OnirionOnirion,7,0,7,False,True,,0.2977522236723933,,0.20286275975209306,
Runchomyia,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
RunchomyiaRunchomyia,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
Sabethes,41,2,41,True,True,0.09004955976557925,0.1794553541202101,0.0,0.12188847789352594,
SabethesSabethes,41,2,41,True,True,0.09004955976557925,0.1794553541202101,0.0,0.12188847789352594,
Shannoniana,3,0,3,False,True,,0.6279438295621408,,0.0,
ShannonianaShannoniana,3,0,3,False,True,,0.6279438295621408,,0.0,
Topomyia,65,0,65,False,True,,0.5362736547831897,,0.2900061385349732,
TopomyiaTopomyia,65,0,65,False,True,,0.5362736547831897,,0.2900061385349732,
Trichoprosopon,13,1,13,True,True,0.001000000001,0.08388228058720336,1.0000000010000002e-12,0.05219620170364966,
TrichoprosoponTrichoprosopon,13,1,13,True,True,0.001000000001,0.08388228058720336,1.0000000010000002e-12,0.05219620170364966,
Tripteroides,122,3,122,True,True,0.0982640578183516,0.30222572033989903,0.0,0.21019581894026795,
TripteroidesPolylepidomyia,19,1,19,True,True,0.001000000001,0.2131011038308418,1.0000000010000002e-12,0.17574179976866441,
TripteroidesRachionotomyia,14,1,14,True,True,0.001000000001,0.09414191445342766,1.0000000010000002e-12,0.0,
WyeomyiaCaenomyiella,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaCruzmyia,4,0,4,False,True,,0.5000014258047089,,0.0,
WyeomyiaDecamyia,3,0,3,False,True,,0.4940764496273177,,0.0,
WyeomyiaDendromyia,6,0,6,False,True,,0.6575542428864348,,0.1426296069878945,
WyeomyiaDodecamyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
TripteroidesRachisoura,28,1,28,True,True,0.001000000001,0.17299749864295638,1.0000000010000002e-12,0.07872039768894151,
TripteroidesTricholeptomyia,9,0,9,False,True,,0.2579297404968902,,0.0,
TripteroidesTripteroides,52,0,52,False,True,,0.41728132949964225,,0.0,
Wyeomyia,140,3,140,True,True,0.1725588520391942,0.34673394443570654,0.0,0.21937252887979844,
WyeomyiaAntunesmyia,3,0,3,False,True,,0.15981074892841912,,0.0,
WyeomyiaExallomyia,3,0,3,False,True,,0.2842066110407446,,0.0,
WyeomyiaHystatomyia,9,0,9,False,True,,0.3824302496726682,,0.37650350016168543,
WyeomyiaMenolepis,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaMiamyia,7,0,7,False,True,,0.47347652033106297,,0.4733757337812237,
WyeomyiaNunezia,3,0,3,False,True,,1.0419632674795278,,0.0,
WyeomyiaPhoniomyia,22,0,22,False,True,,0.3297035219784144,,0.0,
WyeomyiaProsopolepis,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaSpilonympha,7,0,7,False,True,,1.8737718138799146,,1.5820433614019136,
WyeomyiaTriamyia,2,0,2,False,True,,1.8770989792816095,,0.0,
WyeomyiaWyeomyia,35,3,35,True,True,0.11154925701039844,0.10836170891472623,0.0,0.0,
WyeomyiaZinzala,2,0,2,False,True,,1.234052038611806,,0.0,
Wyeomyiasubgenusuncertain,30,0,30,False,True,,0.27948363423350336,,0.0,
Toxorhynchitini,90,4,90,True,True,1.0000000282819324,1.0000000282819324,1.0000000272819323,1.0000000272819323,
Toxorhynchites,90,4,90,True,True,1.0000000282819324,1.0000000282819324,1.0000000272819323,1.0000000272819323,
ToxorhynchitesAfrorhynchus,19,0,19,False,True,,0.7532534200230628,,0.0,
UranotaeniaPseudoficalbia,150,0,150,False,True,,0.5303684030936769,,0.17660706534768575,
UranotaeniaUranotaenia,121,3,121,True,True,0.09793728586798428,0.3954321824086649,0.0,0.3308911695691446,
ToxorhynchitesAnkylorhynchus,4,0,4,False,True,,0.5835158832282324,,0.0,
ToxorhynchitesLynchiella,17,3,17,True,True,0.19636517253255484,0.20020385984921435,0.02735998373994323,0.0,
ToxorhynchitesToxorhynchites,50,1,50,True,True,0.001000000001,0.412904972036041,1.0000000010000002e-12,0.3492149520560318,
Uranotaeniini,271,3,271,True,True,0.18683803376993063,0.6773880166553602,0.08339735516834232,0.6362141178872078,
Uranotaenia,271,3,271,True,True,0.18683803376993063,0.6773880166553602,0.08339735516834232,0.6362141178872078,
