node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.370058580831182,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.22070421603331422,1.0000000010000002e-12,0.22068160262246997,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06549197310358872,1.0000000010000002e-12,0.0018779975405452834,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12491433254150691,0.007549867585696832,0.04067195911240823,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.19706148035548166,1.0000000010000002e-12,0.14646923290687985,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,2.9877498297919955,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.03873150946036973,0.0,0.029605933151703123,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.03873150946036973,0.0,0.029605933151703123,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.05442538988108954,0.0,0.05442500433375058,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2784285105462286,0.071633678334176,0.2003720448992305,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.3954556748499562,0.3096833302964832,0.3501881383509525,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.3954556748499562,0.3096833302964832,0.3501881383509525,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
BironellaBrugella,3,0,3,False,True,,0.8933965063572423,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.32177195677618914,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03929064575401679,0.0,0.016870026225157264,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03929064575401679,0.0,0.016870026225157264,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4070881868630241,0.2589474044229961,0.35515772491986836,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.5078125834060404,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.2206871436015154,1.0000000010000002e-12,0.09669558781764796,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.09494434377387943,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.16255792318607085,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.12646710013458712,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.3430195371933177,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.4999808687555268,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.29141935899884036,,0.0,
AedesCancraedes,10,0,10,False,True,,0.3200691247364982,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.10932262663476916,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.18640771851426993,,0.07807363227894917,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.5465052451388004,,0.5461542886498433,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.04512160515742997,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.2273348793424069,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.31478712941480386,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.17066004116426867,0.0,0.0910328742340633,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0856172714425174,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.4893514641572688,,0.33026790721127597,
AedesEdwardsaedes,3,0,3,False,True,,0.10060927793549268,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.24478950008395547,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.19251272626858898,,0.01966860391542831,
AedesGilesius,2,0,2,False,True,,0.23711014403839667,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.15039793945197363,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.17304543118655688,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.31664737821678374,,0.0,
AedesHowardina,34,0,34,False,True,,0.2275560433327369,,0.0,
AedesHuaedes,3,0,3,False,True,,0.23087298582153754,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.10940437129606331,1.0000000010000002e-12,0.02056047318066915,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09653104801485139,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.6131530018766174,,0.0,
AedesKenknightia,12,0,12,False,True,,0.5050365830996808,,0.036968832167208684,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.29990544219841336,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.1513570158538882,0.0,0.0910532220838596,
AedesMolpemyia,3,0,3,False,True,,0.5198968418347186,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.18309100926998706,1.0000000010000002e-12,0.1185762243323024,
AedesNeomelaniconion,28,0,28,False,True,,0.48700036867384955,,0.44786837388902107,
AedesNyctomyia,2,0,2,False,True,,0.93399993078384,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.26742193874119113,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.10697275448936677,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.4277528231716013,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.17805938533109184,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.4660777868024565,,0.36765624080634135,
AedesPolyleptiomyia,2,0,2,False,True,,0.08525250362812807,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17058345613864467,0.0,0.05778517283329939,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.31538132993625406,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.039468182735290604,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,2.0589802525859824,,2.053319776642394,
AedesSallumia,2,0,2,False,True,,0.24815940563556504,,0.0,
AedesScutomyia,9,0,9,False,True,,0.32247189365310996,,0.20786882921556718,
AedesSkusea,4,1,4,True,True,0.001000000001,0.07339531518548048,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.18284245845314367,,0.0,
AedesTewarius,4,0,4,False,True,,0.26229262474715487,,0.1306926443189666,
AedesVansomerenis,3,0,3,False,True,,0.0922233690813011,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.23064938711048605,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2120810904716418,0.0,0.1490788629424109,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.19028893066622737,0.0,0.13591056422341216,
ArmigeresLeicesteria,18,0,18,False,True,,0.21049760663582254,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.11894601784738401,1.0000000010000002e-12,0.03735991596937884,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.11894601784738401,1.0000000010000002e-12,0.03735991596937884,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10623718263854187,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.05295309061165558,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1131828890035582,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.3063757890116417,,0.15088069404626947,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3063757890116417,,0.15088069404626947,
Opifex,2,1,2,True,True,0.001000000001,0.04448295673481663,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.04448295673481663,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.13048140712696055,0.0,0.06240066223216013,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.11388745194426221,0.0,0.06209463584254823,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.12992300825419628,0.0,0.043925068811218826,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.09762244528627997,0.0,0.034937016163304475,
Udaya,3,0,3,False,True,,0.06636860264354294,,0.0,
UdayaUdaya,3,0,3,False,True,,0.06636860264354294,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.41929944644603073,0.0,0.34959440992079227,
VerrallinaHarbachius,13,0,13,False,True,,1.118633809511932,,1.0259508510348394,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2624461859858004,,0.10933681664652828,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.2187846504551172,0.0,0.1623662227433049,
Zeugnomyia,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
CulexAedinus,4,1,4,True,True,0.001000000001,0.3114617397295226,1.0000000010000002e-12,0.20706470780646297,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5876607453635095,,0.534714404621411,
CulexBarraudius,4,0,4,False,True,,1.9216834287618665,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.36801114023678966,,0.137770064640592,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.30159382249104655,1.0000000010000002e-12,0.2514211428590106,
CulexEumelanomyia,77,0,77,False,True,,0.7326009981083725,,0.6041047981041859,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2645236514690318,0.0,0.12486712658892708,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2563600444965087,1.0000000010000002e-12,0.22805299159057843,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.23019021689773925,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
CulexMaillotia,9,0,9,False,True,,0.7061147619571999,,0.5048785273624925,
CulexMelanoconion,160,,,False,False,,,,,
CulexPhenacomyia,3,1,3,True,True,0.001000000001,0.1838636246246227,1.0000000010000002e-12,0.0,
CulexPhytotelmatomyia,4,1,4,True,True,0.001000000001,0.850887458008148,1.0000000010000002e-12,0.0,
CulexSirivanakarnius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexTinolestes,3,0,3,False,True,,0.4326058372516351,,0.0,
Culexsubgenusuncertain,7,0,7,False,True,,0.3422414818289549,,0.3420161407132257,
Deinocerites,18,2,18,True,True,0.13933839068577145,0.18575538272704126,0.0,0.07802330216470227,
DeinoceritesDeinocerites,18,2,18,True,True,0.13933839068577145,0.18575538272704126,0.0,0.07802330216470227,
Galindomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
GalindomyiaGalindomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Lutzia,8,1,8,True,True,0.001000000001,0.0778186025660714,1.0000000010000002e-12,0.007622987036146558,
LutziaInsulalutzia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
LutziaLutzia,2,0,2,False,True,,0.18202222906864005,,0.0,
LutziaMetalutzia,5,1,5,True,True,0.001000000001,0.05617983424682254,1.0000000010000002e-12,0.0,
Culisetini,37,9,37,True,True,0.05575950714423766,0.08341910323563365,0.023705316740500592,0.057051143099312925,
Culiseta,37,9,37,True,True,0.05575950714423766,0.08341910323563365,0.023705316740500592,0.057051143099312925,
CulisetaAllotheobaldia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
CulisetaAustrotheobaldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulisetaClimacura,5,1,5,True,True,0.001000000001,0.045852642087127714,1.0000000010000002e-12,0.027049945343639654,
CulisetaCulicella,14,,,False,False,,,,,
CulisetaCuliseta,12,4,12,True,True,0.08227001667120179,0.08669086609381624,0.0,0.0,
ZeugnomyiaZeugnomyia,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
Culicini,797,49,797,True,True,0.39965012412474227,0.6490127550172098,0.33600250285019745,0.6034355124098075,
Culex,770,,,False,False,,,,,
CulexAcalleomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAcallyntrum,8,0,8,False,True,,0.5922575707478287,,0.0,
CulisetaNeotheobaldia,2,0,2,False,True,,0.0173749150265101,,0.0,
CulisetaTheomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Culisetasubgenusuncertain,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Ficalbiini,53,0,,False,False,,,,,
Ficalbia,8,0,8,False,True,,0.3517384019547787,,0.16472616668454604,
FicalbiaFicalbia,8,0,8,False,True,,0.3517384019547787,,0.16472616668454604,
Mimomyia,45,0,45,False,True,,0.5064560187893832,,0.2786009907026308,
MimomyiaMimomyia,45,0,45,False,True,,0.5064560187893832,,0.2786009907026308,
Hodgesiini,11,0,11,False,True,,1.0000000282819324,,1.0000000272819323,
Hodgesia,11,0,11,False,True,,1.0000000282819324,,1.0000000272819323,
HodgesiaHodgesia,11,0,11,False,True,,1.0000000282819324,,1.0000000272819323,
Mansoniini,82,7,82,True,True,0.047781612412408525,0.264609613714358,0.0024629452562543626,0.2513140316118735,
Coquillettidia,57,3,57,True,True,0.09006366356037453,0.29970365923306896,0.0,0.2829713083964407,
CoquillettidiaAustromansonia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CoquillettidiaCoquillettidia,43,3,43,True,True,0.08177265216858794,0.2154517646826131,0.0,0.16075197646413208,
CoquillettidiaRhynchotaenia,13,0,13,False,True,,0.580103987109208,,0.0,
Mansonia,25,4,25,True,True,0.03402106974320202,0.13469627187097905,0.0,0.12729327197785295,
MansoniaMansonia,15,3,15,True,True,0.04165307075022756,0.14561706245734887,0.0,0.13851175472251745,
MansoniaMansonioides,10,1,10,True,True,0.001000000001,0.0806347532624654,1.0000000010000002e-12,0.04783213686875234,
Orthopodomyiini ,36,2,36,True,True,0.1914057543575703,0.2214379489628522,0.0,0.20260982437906347,
Johnbelkinia,3,0,3,False,True,,1.305613670705165,,0.0,
JohnbelkiniaJohnbelkinia,3,0,3,False,True,,1.305613670705165,,0.0,
Kimia,5,0,5,False,True,,0.16394647850401098,,0.0,
KimiaKimia,5,0,5,False,True,,0.16394647850401098,,0.0,
Limatus,9,1,9,True,True,0.001000000001,0.04886259199506964,1.0000000010000002e-12,0.03160691029992055,
LimatusLimatus,9,1,9,True,True,0.001000000001,0.04886259199506964,1.0000000010000002e-12,0.03160691029992055,
Malaya,12,0,12,False,True,,0.44834856896933273,,0.0,
MalayaMalaya,12,0,12,False,True,,0.44834856896933273,,0.0,
Maorigoeldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
MaorigoeldiaMaorigoeldia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Orthopodomyia,36,2,36,True,True,0.1914057543575703,0.2214379489628522,0.0,0.20260982437906347,
OrthopodomyiaOrthopodomyia,36,2,36,True,True,0.1914057543575703,0.2214379489628522,0.0,0.20260982437906347,
Sabethini,433,10,433,True,True,0.20343975642479967,0.4713231472204511,0.13727498434879737,0.4163703251956744,
Isostomyia,4,0,4,False,True,,0.6369049759255963,,0.20611006995681092,
IsostomyiaIsostomyia,4,0,4,False,True,,0.6369049759255963,,0.20611006995681092,
Onirion,7,0,7,False,True,,1.0000000282819324,,1.0000000272819323,
OnirionOnirion,7,0,7,False,True,,1.0000000282819324,,1.0000000272819323,
Runchomyia,8,0,8,False,True,,0.3917525538373532,,0.0,
RunchomyiaRunchomyia,8,0,8,False,True,,0.3917525538373532,,0.0,
Sabethes,41,2,41,True,True,0.09004955976557925,0.173812054165901,0.0,0.07655074195601548,
SabethesSabethes,41,2,41,True,True,0.09004955976557925,0.173812054165901,0.0,0.07655074195601548,
Shannoniana,3,0,3,False,True,,0.594299862053612,,0.0,
ShannonianaShannoniana,3,0,3,False,True,,0.594299862053612,,0.0,
Topomyia,65,0,65,False,True,,1.0000000282819324,,1.0000000272819323,
TopomyiaTopomyia,65,0,65,False,True,,1.0000000282819324,,1.0000000272819323,
Trichoprosopon,13,1,13,True,True,0.001000000001,0.17540205437334117,1.0000000010000002e-12,0.08391335726556128,
TrichoprosoponTrichoprosopon,13,1,13,True,True,0.001000000001,0.17540205437334117,1.0000000010000002e-12,0.08391335726556128,
Tripteroides,122,3,122,True,True,0.0982640578183516,0.28135796524909895,0.0,0.20756873122326663,
TripteroidesPolylepidomyia,19,1,19,True,True,0.001000000001,0.14324084633261738,1.0000000010000002e-12,0.00935418437550992,
TripteroidesRachionotomyia,14,1,14,True,True,0.001000000001,0.06782390012877562,1.0000000010000002e-12,0.009136631876276181,
WyeomyiaCaenomyiella,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaCruzmyia,4,0,4,False,True,,0.3997144270960833,,0.23568229715680739,
WyeomyiaDecamyia,3,0,3,False,True,,1.6295350336853223,,0.0,
WyeomyiaDendromyia,6,0,6,False,True,,0.43098383265158796,,0.30113348054387906,
WyeomyiaDodecamyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
TripteroidesRachisoura,28,1,28,True,True,0.001000000001,0.1378911308519547,1.0000000010000002e-12,0.05984747161341168,
TripteroidesTricholeptomyia,9,0,9,False,True,,0.2819806627073695,,0.0,
TripteroidesTripteroides,52,0,52,False,True,,0.4819573708969782,,0.2657716237737309,
Wyeomyia,140,3,140,True,True,0.1725588520391942,0.6446228021198304,0.0,0.5479628434115988,
WyeomyiaAntunesmyia,3,0,3,False,True,,0.38140134091807776,,0.0,
WyeomyiaExallomyia,3,0,3,False,True,,0.3180306541576153,,0.0,
WyeomyiaHystatomyia,9,0,9,False,True,,0.9351322308692426,,0.0,
WyeomyiaMenolepis,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaMiamyia,7,0,7,False,True,,0.3631946670042361,,0.0,
WyeomyiaNunezia,3,0,3,False,True,,0.3072913032112513,,0.0,
WyeomyiaPhoniomyia,22,0,22,False,True,,1.0000000282819324,,1.0000000272819323,
WyeomyiaProsopolepis,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
WyeomyiaSpilonympha,7,0,7,False,True,,1.1588235596118093,,1.0499560580559546,
WyeomyiaTriamyia,2,0,2,False,True,,0.5103612693703341,,0.0,
WyeomyiaWyeomyia,35,3,35,True,True,0.11154925701039844,0.2388685755342745,0.0,0.16569827910829568,
WyeomyiaZinzala,2,0,2,False,True,,0.3548904817576726,,0.0,
Wyeomyiasubgenusuncertain,30,0,30,False,True,,0.7288395037227727,,0.6273239210024769,
Toxorhynchitini,90,4,90,True,True,1.0000000282819324,0.35326364151671796,1.0000000272819323,0.2832322884205331,
Toxorhynchites,90,4,90,True,True,1.0000000282819324,0.35326364151671796,1.0000000272819323,0.2832322884205331,
ToxorhynchitesAfrorhynchus,19,0,19,False,True,,0.4075183939741118,,0.13918977338098054,
UranotaeniaPseudoficalbia,150,0,150,False,True,,0.6341730170438176,,0.3610891342948166,
UranotaeniaUranotaenia,121,3,121,True,True,0.09793728586798428,0.24958110896112945,0.0,0.15072512074627067,
ToxorhynchitesAnkylorhynchus,4,0,4,False,True,,0.4004062832840606,,0.0,
ToxorhynchitesLynchiella,17,3,17,True,True,0.19636517253255484,0.3004063868283994,0.02735998373994323,0.2570615054588396,
ToxorhynchitesToxorhynchites,50,1,50,True,True,0.001000000001,0.29061211774159196,1.0000000010000002e-12,0.22694241870968232,
Uranotaeniini,271,3,271,True,True,0.18683803376993063,1.0000000282819324,0.08339735516834232,1.0000000272819323,
Uranotaenia,271,3,271,True,True,0.18683803376993063,1.0000000282819324,0.08339735516834232,1.0000000272819323,
